sameAs;Q38842;Q38842
sameAs;Q285702;Q285702
sameAs;Q319504;Q319504
sameAs;Q63827;Q63827
sameAs;Q647835;Q647835
sameAs;Q3129104;Q3129104
sameAs;Q549476;Q549476
sameAs;Q2599807;Q2599807
sameAs;Q24214;Q24214
sameAs;19731028;19731028
sameAs;19731027;19731027
sameAs;Q608228;Q608228
sameAs;Q24218;Q24218
sameAs;19731029;19731029
sameAs;19731024;19731024
sameAs;19731023;19731023
sameAs;19731026;19731026
sameAs;19731025;19731025
sameAs;19731020;19731020
sameAs;Q790195;Q790195
sameAs;17430117;17430117
sameAs;19731022;19731022
sameAs;19770630;19770630
sameAs;19731021;19731021
sameAs;19770607;19770607
sameAs;Q38875;Q38875
sameAs;19770606;19770606
sameAs;19770609;19770609
sameAs;Q319537;Q319537
sameAs;19770608;19770608
sameAs;19770603;19770603
sameAs;19770605;19770605
sameAs;19770604;19770604
sameAs;Q5612804;Q5612804
sameAs;14670903;14670903
sameAs;Q574405;Q574405
sameAs;Q608254;Q608254
sameAs;Q574400;Q574400
sameAs;19731031;19731031
sameAs;Q574402;Q574402
sameAs;19731030;19731030
sameAs;19501106;19501106
sameAs;19770618;19770618
sameAs;19501105;19501105
sameAs;Q63800;Q63800
sameAs;19770619;19770619
sameAs;19501107;19501107
sameAs;Q23885936;Q23885936
sameAs;19770614;19770614
sameAs;19501109;19501109
sameAs;19770613;19770613
sameAs;19770616;19770616
sameAs;19501101;19501101
sameAs;19501103;19501103
sameAs;Q24234;Q24234
sameAs;15200222;15200222
sameAs;19770612;19770612
sameAs;17180925;17180925
sameAs;Q153978;Q153978
sameAs;Q344477;Q344477
sameAs;Q97073;Q97073
sameAs;Q114370;Q114370
sameAs;Q633408;Q633408
sameAs;Q608435;Q608435
sameAs;Q97068;Q97068
sameAs;Q344472;Q344472
sameAs;17910625;17910625
sameAs;17910620;17910620
sameAs;Q97062;Q97062
sameAs;13780909;13780909
sameAs;Q97064;Q97064
sameAs;Q608429;Q608429
sameAs;Q97056;Q97056
sameAs;02640903;02640903
sameAs;Q97049;Q97049
sameAs;15141231;15141231
sameAs;Q838521;Q838521
sameAs;17180918;17180918
sameAs;Q2658729;Q2658729
sameAs;Q97041;Q97041
sameAs;Q153940;Q153940
sameAs;17180911;17180911
sameAs;Q608446;Q608446
sameAs;Q608447;Q608447
sameAs;Q838534;Q838534
sameAs;Q608443;Q608443
sameAs;10751204;10751204
sameAs;10790808;10790808
sameAs;Q672815;Q672815
sameAs;Q319465;Q319465
sameAs;Q319464;Q319464
sameAs;Q779698;Q779698
sameAs;17430308;17430308
sameAs;Q672826;Q672826
sameAs;Q344410;Q344410
sameAs;Q97097;Q97097
sameAs;19540620;19540620
sameAs;19540622;19540622
sameAs;19540621;19540621
sameAs;Q344417;Q344417
sameAs;19540623;19540623
sameAs;19540625;19540625
sameAs;Q608416;Q608416
sameAs;19540628;19540628
sameAs;19540627;19540627
sameAs;17910605;17910605
sameAs;Q97087;Q97087
sameAs;19540629;19540629
sameAs;17430301;17430301
sameAs;17430303;17430303
sameAs;Q344424;Q344424
sameAs;Q153987;Q153987
sameAs;Q2658769;Q2658769
sameAs;Q574592;Q574592
sameAs;13550824;13550824
sameAs;13090104;13090104
sameAs;Q97085;Q97085
sameAs;19540630;19540630
sameAs;Q97080;Q97080
sameAs;Q153981;Q153981
sameAs;Q97081;Q97081
sameAs;Q97077;Q97077
sameAs;13090101;13090101
sameAs;Q97076;Q97076
sameAs;Q608401;Q608401
sameAs;17910611;17910611
sameAs;20000527;20000527
sameAs;Q128932;Q128932
sameAs;Q24093;Q24093
sameAs;Q128937;Q128937
sameAs;Q672846;Q672846
sameAs;18670207;18670207
sameAs;20000520;20000520
sameAs;18670206;18670206
sameAs;20000522;20000522
sameAs;20000523;20000523
sameAs;Q285574;Q285574
sameAs;20000526;20000526
sameAs;Q1811079;Q1811079
sameAs;18670202;18670202
sameAs;18670205;18670205
sameAs;18670204;18670204
sameAs;19961203;19961203
sameAs;Q442740;Q442740
sameAs;19961207;19961207
sameAs;19961209;19961209
sameAs;14920319;14920319
sameAs;Q23978195;Q23978195
sameAs;Q23978196;Q23978196
sameAs;20000531;20000531
sameAs;Q417771;Q417771
sameAs;Q442750;Q442750
sameAs;Q403146;Q403146
sameAs;Q442756;Q442756
sameAs;19310513;19310513
sameAs;16670128;16670128
sameAs;20000506;20000506
sameAs;19310512;19310512
sameAs;19310515;19310515
sameAs;19310514;19310514
sameAs;19310511;19310511
sameAs;16670126;16670126
sameAs;19310510;19310510
sameAs;17660416;17660416
sameAs;Q63674;Q63674
sameAs;20000502;20000502
sameAs;17660410;17660410
sameAs;Q212617;Q212617
sameAs;17660411;17660411
sameAs;18670222;18670222
sameAs;19961221;19961221
sameAs;18670225;18670225
sameAs;17660418;17660418
sameAs;19961220;19961220
sameAs;19961223;19961223
sameAs;18670227;18670227
sameAs;19961229;19961229
sameAs;Q442765;Q442765
sameAs;19310519;19310519
sameAs;20000517;20000517
sameAs;20000516;20000516
sameAs;Q212600;Q212600
sameAs;19310501;19310501
sameAs;Q128922;Q128922
sameAs;19310504;19310504
sameAs;19310503;19310503
sameAs;Q672877;Q672877
sameAs;18670218;18670218
sameAs;20000511;20000511
sameAs;Q285564;Q285564
sameAs;20000513;20000513
sameAs;Q285566;Q285566
sameAs;Q63686;Q63686
sameAs;17660422;17660422
sameAs;20000514;20000514
sameAs;Q442779;Q442779
sameAs;18670213;18670213
sameAs;Q63690;Q63690
sameAs;Q442772;Q442772
sameAs;19310509;19310509
sameAs;19961213;19961213
sameAs;19310506;19310506
sameAs;19961217;19961217
sameAs;19310508;19310508
sameAs;19310507;19310507
sameAs;19310531;19310531
sameAs;16670101;16670101
sameAs;19310530;19310530
sameAs;Q114334;Q114334
sameAs;Q114333;Q114333
sameAs;Q97028;Q97028
sameAs;Q97022;Q97022
sameAs;Q97024;Q97024
sameAs;Q403177;Q403177
sameAs;Q128970;Q128970
sameAs;Q501607;Q501607
sameAs;19310524;19310524
sameAs;19310525;19310525
sameAs;19310521;19310521
sameAs;Q97014;Q97014
sameAs;Q114346;Q114346
sameAs;Q1370310;Q1370310
sameAs;Q1811026;Q1811026
sameAs;Q403181;Q403181
sameAs;Q97013;Q97013
sameAs;17660408;17660408
sameAs;Q403186;Q403186
sameAs;19310528;19310528
sameAs;19310527;19310527
sameAs;Q128983;Q128983
sameAs;Q344497;Q344497
sameAs;10521118;10521118
sameAs;Q97003;Q97003
sameAs;Q97006;Q97006
sameAs;Q114316;Q114316
sameAs;Q501622;Q501622
sameAs;Q442728;Q442728
sameAs;Q97002;Q97002
sameAs;Q97008;Q97008
sameAs;Q97007;Q97007
sameAs;Q442723;Q442723
sameAs;Q128967;Q128967
sameAs;Q417797;Q417797
sameAs;Q114321;Q114321
sameAs;Q114320;Q114320
sameAs;12790722;12790722
sameAs;Q114327;Q114327
sameAs;Q403161;Q403161
sameAs;Q63733;Q63733
sameAs;Q63736;Q63736
sameAs;Q63731;Q63731
sameAs;Q63730;Q63730
sameAs;Q285609;Q285609
sameAs;Q38781;Q38781
sameAs;Q63747;Q63747
sameAs;Q13361030;Q13361030
sameAs;Q24141;Q24141
sameAs;Q4178491;Q4178491
sameAs;Q24150;Q24150
sameAs;Q246030;Q246030
sameAs;Q246033;Q246033
sameAs;Q24148;Q24148
sameAs;03841212;03841212
sameAs;04121015;04121015
sameAs;Q63723;Q63723
sameAs;Q63727;Q63727
sameAs;Q24161;Q24161
sameAs;Q24164;Q24164
sameAs;Q24167;Q24167
sameAs;Q38794;Q38794
sameAs;Q7009242;Q7009242
sameAs;Q212677;Q212677
sameAs;Q63779;Q63779
sameAs;Q6793251;Q6793251
sameAs;Q187273;Q187273
sameAs;Q24178;Q24178
sameAs;Q63775;Q63775
sameAs;Q24177;Q24177
sameAs;18900711;18900711
sameAs;Q549506;Q549506
sameAs;18900718;18900718
sameAs;18900717;18900717
sameAs;Q442788;Q442788
sameAs;Q187262;Q187262
sameAs;Q63781;Q63781
sameAs;Q187261;Q187261
sameAs;Q246041;Q246041
sameAs;Q63784;Q63784
sameAs;Q731715;Q731715
sameAs;Q549513;Q549513
sameAs;18900702;18900702
sameAs;Q271028;Q271028
sameAs;Q246049;Q246049
sameAs;Q187264;Q187264
sameAs;00550101;00550101
sameAs;Q1418838;Q1418838
sameAs;Q271024;Q271024
sameAs;18900705;18900705
sameAs;Q212654;Q212654
sameAs;Q212653;Q212653
sameAs;Q633386;Q633386
sameAs;16900710;16900710
sameAs;Q285649;Q285649
sameAs;Q63769;Q63769
sameAs;Q63760;Q63760
sameAs;Q633378;Q633378
sameAs;Q246063;Q246063
sameAs;Q633377;Q633377
sameAs;Q212649;Q212649
sameAs;16381202;16381202
sameAs;19770706;19770706
sameAs;19770705;19770705
sameAs;19770708;19770708
sameAs;19770707;19770707
sameAs;19770702;19770702
sameAs;19770701;19770701
sameAs;19770704;19770704
sameAs;19770703;19770703
sameAs;Q2032044;Q2032044
sameAs;Q633367;Q633367
sameAs;19540604;19540604
sameAs;19540608;19540608
sameAs;19540607;19540607
sameAs;Q187233;Q187233
sameAs;19540609;19540609
sameAs;Q608399;Q608399
sameAs;19501007;19501007
sameAs;19770717;19770717
sameAs;19501009;19501009
sameAs;19770719;19770719
sameAs;19501008;19501008
sameAs;19770713;19770713
sameAs;19770712;19770712
sameAs;19770715;19770715
sameAs;Q549550;Q549550
sameAs;Q633354;Q633354
sameAs;19501001;19501001
sameAs;19540611;19540611
sameAs;19501002;19501002
sameAs;19540610;19540610
sameAs;19501005;19501005
sameAs;19540613;19540613
sameAs;19540612;19540612
sameAs;19731109;19731109
sameAs;19540615;19540615
sameAs;19540614;19540614
sameAs;19731108;19731108
sameAs;Q549559;Q549559
sameAs;19731105;19731105
sameAs;Q187220;Q187220
sameAs;19540618;19540618
sameAs;19731107;19731107
sameAs;19731106;19731106
sameAs;19731101;19731101
sameAs;19770711;19770711
sameAs;17200101;17200101
sameAs;19770710;19770710
sameAs;Q18206431;Q18206431
sameAs;19501018;19501018
sameAs;18440000;18440000
sameAs;19501019;19501019
sameAs;19501010;19501010
sameAs;19501012;19501012
sameAs;19501011;19501011
sameAs;19501014;19501014
sameAs;19501013;19501013
sameAs;19731119;19731119
sameAs;Q187258;Q187258
sameAs;Q187253;Q187253
sameAs;19731116;19731116
sameAs;17200117;17200117
sameAs;17430222;17430222
sameAs;18900730;18900730
sameAs;19731117;19731117
sameAs;16190702;16190702
sameAs;19731112;19731112
sameAs;19731111;19731111
sameAs;19731114;19731114
sameAs;19731113;19731113
sameAs;17430228;17430228
sameAs;19731110;19731110
sameAs;19501020;19501020
sameAs;19501023;19501023
sameAs;Q549532;Q549532
sameAs;19501025;19501025
sameAs;19501027;19501027
sameAs;19501026;19501026
sameAs;18900721;18900721
sameAs;Q187247;Q187247
sameAs;19731127;19731127
sameAs;19731126;19731126
sameAs;19731129;19731129
sameAs;19501030;19501030
sameAs;Q633338;Q633338
sameAs;18900729;18900729
sameAs;19731122;19731122
sameAs;19731124;19731124
sameAs;18900726;18900726
sameAs;19731121;19731121
sameAs;18900727;18900727
sameAs;17430218;17430218
sameAs;Q549582;Q549582
sameAs;Q549589;Q549589
sameAs;15200110;15200110
sameAs;Q706743;Q706743
sameAs;19731130;19731130
sameAs;16151124;16151124
sameAs;Q549596;Q549596
sameAs;Q863492;Q863492
sameAs;Q608342;Q608342
sameAs;19770728;19770728
sameAs;Q647948;Q647948
sameAs;19770727;19770727
sameAs;Q319413;Q319413
sameAs;19770729;19770729
sameAs;Q319410;Q319410
sameAs;19770724;19770724
sameAs;19770723;19770723
sameAs;19770726;19770726
sameAs;19770725;19770725
sameAs;Q7323193;Q7323193
sameAs;Q549565;Q549565
sameAs;Q187213;Q187213
sameAs;Q633302;Q633302
sameAs;Q187211;Q187211
sameAs;Q24108;Q24108
sameAs;19770720;19770720
sameAs;19770721;19770721
sameAs;Q319418;Q319418
sameAs;Q187216;Q187216
sameAs;Q476172;Q476172
sameAs;Q319402;Q319402
sameAs;Q549570;Q549570
sameAs;Q863479;Q863479
sameAs;15200101;15200101
sameAs;Q863473;Q863473
sameAs;Q2467331;Q2467331
sameAs;19770730;19770730
sameAs;Q2874234;Q2874234
sameAs;Q1140282;Q1140282
sameAs;15910206;15910206
sameAs;15910208;15910208
sameAs;Q310584;Q310584
sameAs;Q310586;Q310586
sameAs;Q299693;Q299693
sameAs;Q549275;Q549275
sameAs;15910221;15910221
sameAs;Q588856;Q588856
sameAs;15910214;15910214
sameAs;Q588850;Q588850
sameAs;Q299695;Q299695
sameAs;Q574211;Q574211
sameAs;Q299697;Q299697
sameAs;Q574215;Q574215
sameAs;Q358519;Q358519
sameAs;Q588848;Q588848
sameAs;Q285034;Q285034
sameAs;Q549246;Q549246
sameAs;Q167803;Q167803
sameAs;Q299684;Q299684
sameAs;Q24829;Q24829
sameAs;Q285043;Q285043
sameAs;Q588830;Q588830
sameAs;Q588833;Q588833
sameAs;Q285048;Q285048
sameAs;18900325;18900325
sameAs;18900328;18900328
sameAs;Q383512;Q383512
sameAs;18900321;18900321
sameAs;18900323;18900323
sameAs;19790000;19790000
sameAs;18900329;18900329
sameAs;Q128216;Q128216
sameAs;11820000;11820000
sameAs;15660603;15660603
sameAs;17910703;17910703
sameAs;Q128210;Q128210
sameAs;17910719;17910719
sameAs;13090202;13090202
sameAs;Q383536;Q383536
sameAs;Q310530;Q310530
sameAs;Q128221;Q128221
sameAs;Q310533;Q310533
sameAs;Q549281;Q549281
sameAs;Q285079;Q285079
sameAs;Q588880;Q588880
sameAs;Q672716;Q672716
sameAs;Q128208;Q128208
sameAs;Q212081;Q212081
sameAs;Q285083;Q285083
sameAs;Q212089;Q212089
sameAs;19310613;19310613
sameAs;Q83184;Q83184
sameAs;18611110;18611110
sameAs;19310610;19310610
sameAs;18611112;18611112
sameAs;17180403;17180403
sameAs;18650714;18650714
sameAs;18650710;18650710
sameAs;18650713;18650713
sameAs;18650712;18650712
sameAs;18190428;18190428
sameAs;Q299629;Q299629
sameAs;19310619;19310619
sameAs;18190425;18190425
sameAs;19310616;19310616
sameAs;18190422;18190422
sameAs;19310618;19310618
sameAs;Q1859139;Q1859139
sameAs;19310617;19310617
sameAs;19310603;19310603
sameAs;18611104;18611104
sameAs;Q672736;Q672736
sameAs;Q358592;Q358592
sameAs;18650726;18650726
sameAs;18650723;18650723
sameAs;Q417418;Q417418
sameAs;17660329;17660329
sameAs;19310609;19310609
sameAs;19310608;19310608
sameAs;Q574298;Q574298
sameAs;19310605;19310605
sameAs;19310604;19310604
sameAs;19310607;19310607
sameAs;19310606;19310606
sameAs;19310630;19310630
sameAs;Q358584;Q358584
sameAs;Q672741;Q672741
sameAs;Q358582;Q358582
sameAs;Q299608;Q299608
sameAs;18650730;18650730
sameAs;Q7435696;Q7435696
sameAs;19310623;19310623
sameAs;19310622;19310622
sameAs;19310625;19310625
sameAs;19310621;19310621
sameAs;19310620;19310620
sameAs;17660304;17660304
sameAs;17660303;17660303
sameAs;17660305;17660305
sameAs;Q442419;Q442419
sameAs;18190416;18190416
sameAs;Q97794;Q97794
sameAs;Q97793;Q97793
sameAs;18190418;18190418
sameAs;19310627;19310627
sameAs;19310626;19310626
sameAs;18190411;18190411
sameAs;Q285012;Q285012
sameAs;Q299669;Q299669
sameAs;02430101;02430101
sameAs;Q299662;Q299662
sameAs;Q299661;Q299661
sameAs;15200806;15200806
sameAs;Q285022;Q285022
sameAs;Q731550;Q731550
sameAs;Q299650;Q299650
sameAs;Q515901;Q515901
sameAs;Q299648;Q299648
sameAs;Q2986796;Q2986796
sameAs;Q299645;Q299645
sameAs;Q285007;Q285007
sameAs;Q83198;Q83198
sameAs;18611124;18611124
sameAs;18650709;18650709
sameAs;18611129;18611129
sameAs;18650704;18650704
sameAs;18650703;18650703
sameAs;18650702;18650702
sameAs;Q358534;Q358534
sameAs;11511201;11511201
sameAs;Q299633;Q299633
sameAs;-05000000;-05000000
sameAs;Q58267;Q58267
sameAs;Q1384655;Q1384655
sameAs;Q633084;Q633084
sameAs;16920223;16920223
sameAs;Q442461;Q442461
sameAs;16920224;16920224
sameAs;Q153177;Q153177
sameAs;Q633088;Q633088
sameAs;16440315;16440315
sameAs;16440318;16440318
sameAs;Q1418509;Q1418509
sameAs;Q442466;Q442466
sameAs;Q58258;Q58258
sameAs;Q97866;Q97866
sameAs;Q97865;Q97865
sameAs;Q442467;Q442467
sameAs;Q97868;Q97868
sameAs;Q3022181;Q3022181
sameAs;Q633072;Q633072
sameAs;Q442472;Q442472
sameAs;Q192778;Q192778
sameAs;Q97852;Q97852
sameAs;16440324;16440324
sameAs;-01500101;-01500101
sameAs;Q97858;Q97858
sameAs;Q442477;Q442477
sameAs;Q442476;Q442476
sameAs;Q442479;Q442479
sameAs;Q97856;Q97856
sameAs;Q58286;Q58286
sameAs;Q515829;Q515829
sameAs;Q515828;Q515828
sameAs;Q442481;Q442481
sameAs;Q442484;Q442484
sameAs;Q153153;Q153153
sameAs;Q153152;Q153152
sameAs;Q633069;Q633069
sameAs;Q153159;Q153159
sameAs;Q633065;Q633065
sameAs;Q97848;Q97848
sameAs;18381105;18381105
sameAs;Q515821;Q515821
sameAs;Q97844;Q97844
sameAs;Q58275;Q58275
sameAs;Q442491;Q442491
sameAs;Q515839;Q515839
sameAs;Q515834;Q515834
sameAs;Q442492;Q442492
sameAs;Q251738;Q251738
sameAs;Q97830;Q97830
sameAs;Q97837;Q97837
sameAs;Q97839;Q97839
sameAs;Q540800;Q540800
sameAs;Q167781;Q167781
sameAs;Q540803;Q540803
sameAs;Q7915504;Q7915504
sameAs;Q299704;Q299704
sameAs;Q501206;Q501206
sameAs;Q167782;Q167782
sameAs;Q442424;Q442424
sameAs;Q58290;Q58290
sameAs;04180101;04180101
sameAs;Q501211;Q501211
sameAs;16631130;16631130
sameAs;Q58291;Q58291
sameAs;Q97895;Q97895
sameAs;16631125;16631125
sameAs;Q97896;Q97896
sameAs;16631120;16631120
sameAs;Q97892;Q97892
sameAs;Q501216;Q501216
sameAs;Q167796;Q167796
sameAs;Q97898;Q97898
sameAs;17660210;17660210
sameAs;Q501229;Q501229
sameAs;Q633028;Q633028
sameAs;Q153194;Q153194
sameAs;Q442442;Q442442
sameAs;Q647664;Q647664
sameAs;Q442443;Q442443
sameAs;Q608097;Q608097
sameAs;Q647661;Q647661
sameAs;Q647660;Q647660
sameAs;16670727;16670727
sameAs;Q358491;Q358491
sameAs;17660226;17660226
sameAs;17660223;17660223
sameAs;Q97873;Q97873
sameAs;Q97875;Q97875
sameAs;Q97874;Q97874
sameAs;Q97870;Q97870
sameAs;Q515870;Q515870
sameAs;Q540847;Q540847
sameAs;Q647648;Q647648
sameAs;Q540840;Q540840
sameAs;Q501245;Q501245
sameAs;Q212190;Q212190
sameAs;Q310509;Q310509
sameAs;Q4854502;Q4854502
sameAs;Q383448;Q383448
sameAs;Q24889;Q24889
sameAs;Q2237748;Q2237748
sameAs;Q383447;Q383447
sameAs;16670708;16670708
sameAs;Q383442;Q383442
sameAs;Q167743;Q167743
sameAs;Q540833;Q540833
sameAs;Q540836;Q540836
sameAs;18420505;18420505
sameAs;Q501255;Q501255
sameAs;Q608029;Q608029
sameAs;Q647632;Q647632
sameAs;Q212188;Q212188
sameAs;Q383455;Q383455
sameAs;18420508;18420508
sameAs;Q128148;Q128148
sameAs;Q608022;Q608022
sameAs;18420510;18420510
sameAs;18420515;18420515
sameAs;Q540863;Q540863
sameAs;Q501265;Q501265
sameAs;Q540862;Q540862
sameAs;14540924;14540924
sameAs;11820101;11820101
sameAs;Q192720;Q192720
sameAs;Q167769;Q167769
sameAs;Q212175;Q212175
sameAs;Q10270;Q10270
sameAs;Q310521;Q310521
sameAs;Q167762;Q167762
sameAs;Q608058;Q608058
sameAs;16190829;16190829
sameAs;Q501271;Q501271
sameAs;18420525;18420525
sameAs;Q647615;Q647615
sameAs;Q540851;Q540851
sameAs;Q192712;Q192712
sameAs;Q10444348;Q10444348
sameAs;Q192703;Q192703
sameAs;Q310515;Q310515
sameAs;Q310518;Q310518
sameAs;18420529;18420529
sameAs;Q212166;Q212166
sameAs;Q608048;Q608048
sameAs;Q128121;Q128121
sameAs;Q608042;Q608042
sameAs;Q167778;Q167778
sameAs;Q608043;Q608043
sameAs;Q10286;Q10286
sameAs;13570101;13570101
sameAs;18381123;18381123
sameAs;17371107;17371107
sameAs;Q647603;Q647603
sameAs;Q540888;Q540888
sameAs;Q540884;Q540884
sameAs;Q549226;Q549226
sameAs;19540920;19540920
sameAs;19540923;19540923
sameAs;19540922;19540922
sameAs;19540925;19540925
sameAs;19540924;19540924
sameAs;Q167704;Q167704
sameAs;19540927;19540927
sameAs;19540929;19540929
sameAs;19540928;19540928
sameAs;Q97828;Q97828
sameAs;18381129;18381129
sameAs;18381128;18381128
sameAs;Q706627;Q706627
sameAs;Q97823;Q97823
sameAs;Q588816;Q588816
sameAs;Q58211;Q58211
sameAs;Q540878;Q540878
sameAs;Q212147;Q212147
sameAs;18381113;18381113
sameAs;Q153120;Q153120
sameAs;Q501299;Q501299
sameAs;Q540874;Q540874
sameAs;18900430;18900430
sameAs;Q549234;Q549234
sameAs;19540930;19540930
sameAs;Q153125;Q153125
sameAs;18900425;18900425
sameAs;18900420;18900420
sameAs;Q128184;Q128184
sameAs;Q128188;Q128188
sameAs;Q97816;Q97816
sameAs;18900429;18900429
sameAs;18381119;18381119
sameAs;Q58242;Q58242
sameAs;Q212138;Q212138
sameAs;Q588807;Q588807
sameAs;Q58244;Q58244
sameAs;Q58240;Q58240
sameAs;13800916;13800916
sameAs;Q588801;Q588801
sameAs;Q588803;Q588803
sameAs;18900414;18900414
sameAs;19540901;19540901
sameAs;Q6181086;Q6181086
sameAs;19540903;19540903
sameAs;18900416;18900416
sameAs;18900415;18900415
sameAs;19540905;19540905
sameAs;12560101;12560101
sameAs;19540904;19540904
sameAs;19540907;19540907
sameAs;12560104;12560104
sameAs;19540906;19540906
sameAs;Q97804;Q97804
sameAs;19540908;19540908
sameAs;Q608012;Q608012
sameAs;Q97806;Q97806
sameAs;Q97800;Q97800
sameAs;18900418;18900418
sameAs;18900417;18900417
sameAs;18900419;18900419
sameAs;18381130;18381130
sameAs;Q58231;Q58231
sameAs;Q212127;Q212127
sameAs;16210000;16210000
sameAs;16151226;16151226
sameAs;19540910;19540910
sameAs;19540912;19540912
sameAs;18900403;18900403
sameAs;Q549219;Q549219
sameAs;19540911;19540911
sameAs;Q1129387;Q1129387
sameAs;19540916;19540916
sameAs;19540915;19540915
sameAs;18900401;18900401
sameAs;19540918;19540918
sameAs;19540917;19540917
sameAs;18900407;18900407
sameAs;Q58224;Q58224
sameAs;Q128167;Q128167
sameAs;18900406;18900406
sameAs;Q58227;Q58227
sameAs;Q588986;Q588986
sameAs;15430411;15430411
sameAs;Q128307;Q128307
sameAs;Q310450;Q310450
sameAs;Q167917;Q167917
sameAs;Q310453;Q310453
sameAs;Q299578;Q299578
sameAs;Q877925;Q877925
sameAs;Q310482;Q310482
sameAs;Q549362;Q549362
sameAs;11320421;11320421
sameAs;Q588966;Q588966
sameAs;15430404;15430404
sameAs;15910302;15910302
sameAs;19790131;19790131
sameAs;Q877932;Q877932
sameAs;19790130;19790130
sameAs;Q310487;Q310487
sameAs;Q608212;Q608212
sameAs;Q299568;Q299568
sameAs;19790127;19790127
sameAs;19790129;19790129
sameAs;Q310471;Q310471
sameAs;Q549374;Q549374
sameAs;Q588953;Q588953
sameAs;Q588956;Q588956
sameAs;Q2590858;Q2590858
sameAs;Q574317;Q574317
sameAs;Q24711;Q24711
sameAs;Q167937;Q167937
sameAs;19790120;19790120
sameAs;Q299551;Q299551
sameAs;19790122;19790122
sameAs;Q574312;Q574312
sameAs;19790121;19790121
sameAs;Q310476;Q310476
sameAs;19790124;19790124
sameAs;Q24719;Q24719
sameAs;Q299555;Q299555
sameAs;19790126;19790126
sameAs;19790125;19790125
sameAs;Q20751111;Q20751111
sameAs;06540000;06540000
sameAs;Q383408;Q383408
sameAs;17910823;17910823
sameAs;17910822;17910822
sameAs;Q574388;Q574388
sameAs;Q383413;Q383413
sameAs;Q24736;Q24736
sameAs;Q10106;Q10106
sameAs;Q24747;Q24747
sameAs;Q383422;Q383422
sameAs;Q574368;Q574368
sameAs;Q310447;Q310447
sameAs;Q10112;Q10112
sameAs;Q299594;Q299594
sameAs;Q310439;Q310439
sameAs;Q383439;Q383439
sameAs;Q24756;Q24756
sameAs;Q310431;Q310431
sameAs;Q299595;Q299595
sameAs;Q310433;Q310433
sameAs;Q10120;Q10120
sameAs;19310730;19310730
sameAs;Q672604;Q672604
sameAs;Q358486;Q358486
sameAs;Q2610181;Q2610181
sameAs;Q251562;Q251562
sameAs;Q299503;Q299503
sameAs;Q251560;Q251560
sameAs;19310721;19310721
sameAs;18611226;18611226
sameAs;19310723;19310723
sameAs;18611220;18611220
sameAs;10580101;10580101
sameAs;Q672613;Q672613
sameAs;19310720;19310720
sameAs;Q58091;Q58091
sameAs;17660207;17660207
sameAs;Q251558;Q251558
sameAs;19310726;19310726
sameAs;Q442512;Q442512
sameAs;19310725;19310725
sameAs;Q442511;Q442511
sameAs;19310728;19310728
sameAs;19310727;19310727
sameAs;18611215;18611215
sameAs;18611214;18611214
sameAs;Q83041;Q83041
sameAs;-13380101;-13380101
sameAs;Q358460;Q358460
sameAs;17910807;17910807
sameAs;17910803;17910803
sameAs;Q251588;Q251588
sameAs;Q97683;Q97683
sameAs;18190523;18190523
sameAs;Q442521;Q442521
sameAs;Q442522;Q442522
sameAs;18190521;18190521
sameAs;18611201;18611201
sameAs;18611209;18611209
sameAs;Q97680;Q97680
sameAs;18611206;18611206
sameAs;Q917025;Q917025
sameAs;18611208;18611208
