type;ID_TF;ID_s;ID_o;ID_p;date_start;date_end;valid;proba;polarity
pinstConf;Q24325-Q180800-P54-2014-01-01-2010-01-01-0.18161;Q24325;Q180800;P54;2014-01-01;2010-01-01;true;0.18161;false
pinstConf;Q24325-Q180800-P54-2009-01-01-2012-01-01-0.1662;Q24325;Q180800;P54;2009-01-01;2012-01-01;true;0.1662;true
pinstConf;Q24325-Q180800-P54-2010-01-01-2014-01-01-0.21939;Q24325;Q180800;P54;2010-01-01;2014-01-01;true;0.21939;true
pinstConf;Q24325-Q180800-P54-2012-01-01-2011-01-01-0.24181001;Q24325;Q180800;P54;2012-01-01;2011-01-01;true;0.24181001;false
pinstConf;Q24325-Q180800-P54-2010-01-01-2010-01-01-0.26466;Q24325;Q180800;P54;2010-01-01;2010-01-01;true;0.26466;true
pinstConf;Q24325-Q180800-P54-2011-01-01-2011-01-01-0.24629;Q24325;Q180800;P54;2011-01-01;2011-01-01;true;0.24629;false
pinstConf;Q24325-Q14551982-P54-2014-01-01-2010-01-01-0.15764001;Q24325;Q14551982;P54;2014-01-01;2010-01-01;true;0.15764001;true
pinstConf;Q24325-Q14551982-P54-2009-01-01-2012-01-01-0.33138;Q24325;Q14551982;P54;2009-01-01;2012-01-01;true;0.33138;true
pinstConf;Q24325-Q14551982-P54-2010-01-01-2014-01-01-0.22471002;Q24325;Q14551982;P54;2010-01-01;2014-01-01;true;0.22471002;true
pinstConf;Q24325-Q14551982-P54-2012-01-01-2011-01-01-0.24315;Q24325;Q14551982;P54;2012-01-01;2011-01-01;true;0.24315;true
pinstConf;Q24325-Q14551982-P54-2010-01-01-2010-01-01-0.47128;Q24325;Q14551982;P54;2010-01-01;2010-01-01;true;0.47128;true
pinstConf;Q24325-Q14551982-P54-2011-01-01-2011-01-01-0.25699002;Q24325;Q14551982;P54;2011-01-01;2011-01-01;true;0.25699002;true
pinstConf;Q24325-Q14551982-P54-2010-01-01-2010-01-01-0.22967;Q24325;Q14551982;P54;2010-01-01;2010-01-01;true;0.22967;true
pinstConf;Q24325-Q285722-P54-2014-01-01-2010-01-01-0.16493;Q24325;Q285722;P54;2014-01-01;2010-01-01;true;0.16493;true
pinstConf;Q24325-Q285722-P54-2009-01-01-2012-01-01-0.17914;Q24325;Q285722;P54;2009-01-01;2012-01-01;true;0.17914;true
pinstConf;Q24325-Q285722-P54-2010-01-01-2014-01-01-0.39658;Q24325;Q285722;P54;2010-01-01;2014-01-01;true;0.39658;true
pinstConf;Q24325-Q285722-P54-2012-01-01-2011-01-01-0.16288;Q24325;Q285722;P54;2012-01-01;2011-01-01;true;0.16288;true
pinstConf;Q24325-Q285722-P54-2010-01-01-2010-01-01-0.23827;Q24325;Q285722;P54;2010-01-01;2010-01-01;true;0.23827;true
pinstConf;Q24325-Q285722-P54-2011-01-01-2011-01-01-0.20515001;Q24325;Q285722;P54;2011-01-01;2011-01-01;true;0.20515001;true
pinstConf;Q24325-Q285722-P54-2010-01-01-2010-01-01-0.20938;Q24325;Q285722;P54;2010-01-01;2010-01-01;true;0.20938;true
pinstConf;Q24325-Q285722-P54-2013-01-01-2013-01-01-0.34691998;Q24325;Q285722;P54;2013-01-01;2013-01-01;true;0.34691998;true
pinstConf;Q24325-19900526-P569-1990-05-01-1990-05-01-0.15396;Q24325;19900526;P569;1990-05-01;1990-05-01;true;0.15396;false
pinstConf;Q24345-19520101-P569-1952-01-01-1952-01-01-0.60299003;Q24345;19520101;P569;1952-01-01;1952-01-01;true;0.60299003;true
pinstConf;Q24367-19310425-P569-1931-04-01-1931-04-01-0.18037;Q24367;19310425;P569;1931-04-01;1931-04-01;true;0.18037;false
pinstConf;Q24367-19950511-P570-1995-05-01-1995-05-01-0.21939;Q24367;19950511;P570;1995-05-01;1995-05-01;true;0.21939;true
pinstConf;Q24374-04000101-P569-0400-01-01-0400-01-01-0.15143;Q24374;04000101;P569;0400-01-01;0400-01-01;true;0.15143;true
pinstConf;Q24374-04000101-P570-0400-01-01-0400-01-01-0.18202999;Q24374;04000101;P570;0400-01-01;0400-01-01;true;0.18202999;true
pinstConf;Q24389-18470418-P570-1847-04-01-1847-04-01-0.15055;Q24389;18470418;P570;1847-04-01;1847-04-01;true;0.15055;true
pinstConf;Q24389-17950303-P569-1795-03-01-1795-03-01-0.18575;Q24389;17950303;P569;1795-03-01;1795-03-01;true;0.18575;true
pinstConf;Q24410-19850210-P569-1985-02-01-1985-02-01-0.22402;Q24410;19850210;P569;1985-02-01;1985-02-01;true;0.22402;true
pinstConf;Q24445-12280924-P570-1228-09-01-1228-09-01-0.14274;Q24445;12280924;P570;1228-09-01;1228-09-01;true;0.14274;true
pinstConf;Q24455-19851119-P569-1985-11-01-1985-11-01-0.21503;Q24455;19851119;P569;1985-11-01;1985-11-01;true;0.21503;true
pinstConf;Q24508-19560426-P569-1956-04-01-1956-04-01-0.21050999;Q24508;19560426;P569;1956-04-01;1956-04-01;true;0.21050999;true
pinstConf;Q24530-17381130-P569-1738-11-01-1738-11-01-0.1726;Q24530;17381130;P569;1738-11-01;1738-11-01;true;0.1726;true
pinstConf;Q24530-17860720-P570-1786-07-01-1786-07-01-0.19395;Q24530;17860720;P570;1786-07-01;1786-07-01;true;0.19395;false
pinstConf;Q24579-19700520-P569-1970-05-01-1970-05-01-0.13982001;Q24579;19700520;P569;1970-05-01;1970-05-01;true;0.13982001;true
pinstConf;Q24583-19440524-P569-1944-05-01-1944-05-01-0.32479998;Q24583;19440524;P569;1944-05-01;1944-05-01;true;0.32479998;true
pinstConf;Q24591-19840417-P569-1984-04-01-1984-04-01-0.15687;Q24591;19840417;P569;1984-04-01;1984-04-01;true;0.15687;true
pinstConf;Q24635-19930419-P569-1993-04-01-1993-04-01-0.23394999;Q24635;19930419;P569;1993-04-01;1993-04-01;true;0.23394999;true
pinstConf;Q24652-18630730-P569-1863-07-01-1863-07-01-0.16128;Q24652;18630730;P569;1863-07-01;1863-07-01;true;0.16128;true
pinstConf;Q24652-19400120-P570-1940-01-01-1940-01-01-0.13918999;Q24652;19400120;P570;1940-01-01;1940-01-01;true;0.13918999;false
pinstConf;Q24666-19440101-P569-1944-01-01-1944-01-01-0.15568;Q24666;19440101;P569;1944-01-01;1944-01-01;true;0.15568;true
pinstConf;Q24666-19990404-P570-1999-04-01-1999-04-01-0.16361001;Q24666;19990404;P570;1999-04-01;1999-04-01;true;0.16361001;true
pinstConf;Q24736-18720101-P569-1872-01-01-1872-01-01-0.26928002;Q24736;18720101;P569;1872-01-01;1872-01-01;true;0.26928002;true
pinstConf;Q24736-19370101-P570-1937-01-01-1937-01-01-0.2891;Q24736;19370101;P570;1937-01-01;1937-01-01;true;0.2891;true
pinstConf;Q24747-19860419-P569-1986-04-01-1986-04-01-0.26844;Q24747;19860419;P569;1986-04-01;1986-04-01;true;0.26844;true
pinstConf;Q24756-19331106-P569-1933-11-01-1933-11-01-0.71300995;Q24756;19331106;P569;1933-11-01;1933-11-01;true;0.71300995;true
pinstConf;Q24776-19360725-P569-1936-07-01-1936-07-01-0.19597;Q24776;19360725;P569;1936-07-01;1936-07-01;true;0.19597;true
pinstConf;Q24829-Q42745-P26-1943-09-01-1948-12-01-0.27357;Q24829;Q42745;P26;1943-09-01;1948-12-01;true;0.27357;true
pinstConf;Q24829-Q3459755-P26-1943-09-01-1948-12-01-0.23136;Q24829;Q3459755;P26;1943-09-01;1948-12-01;true;0.23136;true
pinstConf;Q24829-Q3459755-P26-1955-05-01-1985-10-01-0.14921;Q24829;Q3459755;P26;1955-05-01;1985-10-01;true;0.14921;true
pinstConf;Q24829-Q26101945-P26-1943-09-01-1948-12-01-0.20555;Q24829;Q26101945;P26;1943-09-01;1948-12-01;true;0.20555;true
pinstConf;Q24829-Q26101945-P26-1955-05-01-1985-10-01-0.33376998;Q24829;Q26101945;P26;1955-05-01;1985-10-01;true;0.33376998;true
pinstConf;Q24829-19150506-P569-1915-05-01-1915-05-01-0.1893;Q24829;19150506;P569;1915-05-01;1915-05-01;true;0.1893;true
pinstConf;Q24829-19851010-P570-1985-10-01-1985-10-01-0.39176;Q24829;19851010;P570;1985-10-01;1985-10-01;true;0.39176;true
pinstConf;Q24889-19650726-P569-1965-07-01-1965-07-01-0.23198;Q24889;19650726;P569;1965-07-01;1965-07-01;true;0.23198;true
pinstConf;Q24907-19260503-P569-1926-05-01-1926-05-01-0.26678;Q24907;19260503;P569;1926-05-01;1926-05-01;true;0.26678;true
pinstConf;Q24907-20100819-P570-2010-08-01-2010-08-01-0.20948;Q24907;20100819;P570;2010-08-01;2010-08-01;true;0.20948;false
pinstConf;Q24917-19370220-P569-1937-02-01-1937-02-01-0.18592;Q24917;19370220;P569;1937-02-01;1937-02-01;true;0.18592;true
pinstConf;Q24917-20121025-P570-2012-10-01-2012-10-01-0.47357002;Q24917;20121025;P570;2012-10-01;2012-10-01;true;0.47357002;true
pinstConf;Q24920-19061205-P569-1906-12-01-1906-12-01-0.23309;Q24920;19061205;P569;1906-12-01;1906-12-01;true;0.23309;true
pinstConf;Q24920-19861117-P570-1986-11-01-1986-11-01-0.14185;Q24920;19861117;P570;1986-11-01;1986-11-01;true;0.14185;true
pinstConf;Q24954-19401101-P570-1940-11-01-1940-11-01-0.17615;Q24954;19401101;P570;1940-11-01;1940-11-01;true;0.17615;true
pinstConf;Q24954-19161129-P569-1916-11-01-1916-11-01-0.14644;Q24954;19161129;P569;1916-11-01;1916-11-01;true;0.14644;true
pinstConf;Q24979-17950619-P569-1795-06-01-1795-06-01-0.31729;Q24979;17950619;P569;1795-06-01;1795-06-01;true;0.31729;true
pinstConf;Q24979-18940101-P570-1894-01-01-1894-01-01-0.26793998;Q24979;18940101;P570;1894-01-01;1894-01-01;true;0.26793998;true
pinstConf;Q25003-19751113-P569-1975-11-01-1975-11-01-0.297;Q25003;19751113;P569;1975-11-01;1975-11-01;true;0.297;true
pinstConf;Q25011-19460819-P569-1946-08-01-1946-08-01-0.14611;Q25011;19460819;P569;1946-08-01;1946-08-01;true;0.14611;true
pinstConf;Q25014-Q255335-P26-1968-01-01-1978-01-01-0.23458;Q25014;Q255335;P26;1968-01-01;1978-01-01;true;0.23458;true
pinstConf;Q25014-Q2884038-P26-1968-01-01-1978-01-01-0.20545001;Q25014;Q2884038;P26;1968-01-01;1978-01-01;true;0.20545001;true
pinstConf;Q25014-Q2884038-P26-1981-01-01-1990-01-01-0.14287;Q25014;Q2884038;P26;1981-01-01;1990-01-01;true;0.14287;true
pinstConf;Q25014-Q4738632-P26-1968-01-01-1978-01-01-0.15042;Q25014;Q4738632;P26;1968-01-01;1978-01-01;true;0.15042;true
pinstConf;Q25014-Q4738632-P26-1981-01-01-1990-01-01-0.1587;Q25014;Q4738632;P26;1981-01-01;1990-01-01;true;0.1587;true
pinstConf;Q25014-Q4738632-P26-1992-01-01-2008-01-01-0.22344;Q25014;Q4738632;P26;1992-01-01;2008-01-01;true;0.22344;true
pinstConf;Q25014-19391027-P569-1939-10-01-1939-10-01-0.26777;Q25014;19391027;P569;1939-10-01;1939-10-01;true;0.26777;true
pinstConf;Q25033-20121012-P570-2012-10-01-2012-10-01-0.17043;Q25033;20121012;P570;2012-10-01;2012-10-01;true;0.17043;true
pinstConf;Q25033-19231104-P569-1923-11-01-1923-11-01-0.20876999;Q25033;19231104;P569;1923-11-01;1923-11-01;true;0.20876999;true
pinstConf;Q25034-11950101-P570-1195-01-01-1195-01-01-0.1822;Q25034;11950101;P570;1195-01-01;1195-01-01;true;0.1822;true
pinstConf;Q25034-11350101-P569-1135-01-01-1135-01-01-0.31755;Q25034;11350101;P569;1135-01-01;1135-01-01;true;0.31755;true
pinstConf;Q25047-19480129-P569-1948-01-01-1948-01-01-0.16244;Q25047;19480129;P569;1948-01-01;1948-01-01;true;0.16244;true
pinstConf;Q25048-19750803-P569-1975-08-01-1975-08-01-0.15389;Q25048;19750803;P569;1975-08-01;1975-08-01;true;0.15389;true
pinstConf;Q25051-19410530-P569-1941-05-01-1941-05-01-0.20907;Q25051;19410530;P569;1941-05-01;1941-05-01;true;0.20907;true
pinstConf;Q25078-19401122-P569-1940-11-01-1940-11-01-0.1843;Q25078;19401122;P569;1940-11-01;1940-11-01;true;0.1843;true
pinstConf;Q25088-08110412-P569-0811-04-01-0811-04-01-0.35732;Q25088;08110412;P569;0811-04-01;0811-04-01;true;0.35732;true
pinstConf;Q25088-08351127-P570-0835-11-01-0835-11-01-0.17971;Q25088;08351127;P570;0835-11-01;0835-11-01;true;0.17971;true
pinstConf;Q25097-19881109-P569-1988-11-01-1988-11-01-0.29962;Q25097;19881109;P569;1988-11-01;1988-11-01;true;0.29962;true
pinstConf;Q25140-19220505-P569-1922-05-01-1922-05-01-0.23198;Q25140;19220505;P569;1922-05-01;1922-05-01;true;0.23198;true
pinstConf;Q25140-19750803-P570-1975-08-01-1975-08-01-0.24275;Q25140;19750803;P570;1975-08-01;1975-08-01;true;0.24275;true
pinstConf;Q25144-19590726-P569-1959-07-01-1959-07-01-0.14835;Q25144;19590726;P569;1959-07-01;1959-07-01;true;0.14835;true
pinstConf;Q25147-19450323-P569-1945-03-01-1945-03-01-0.16501;Q25147;19450323;P569;1945-03-01;1945-03-01;true;0.16501;true
pinstConf;Q25162-19641130-P569-1964-11-01-1964-11-01-0.1832;Q25162;19641130;P569;1964-11-01;1964-11-01;true;0.1832;true
pinstConf;Q25190-15120101-P569-1512-01-01-1512-01-01-0.139;Q25190;15120101;P569;1512-01-01;1512-01-01;true;0.139;true
pinstConf;Q25190-15630101-P570-1563-01-01-1563-01-01-0.23358;Q25190;15630101;P570;1563-01-01;1563-01-01;true;0.23358;true
pinstConf;Q25191-19700730-P569-1970-07-01-1970-07-01-0.19662;Q25191;19700730;P569;1970-07-01;1970-07-01;true;0.19662;true
pinstConf;Q25200-15980101-P569-1598-01-01-1598-01-01-0.16815;Q25200;15980101;P569;1598-01-01;1598-01-01;true;0.16815;false
pinstConf;Q25200-16300719-P570-1630-07-01-1630-07-01-0.19802001;Q25200;16300719;P570;1630-07-01;1630-07-01;true;0.19802001;true
pinstConf;Q25240-18570126-P569-1857-01-01-1857-01-01-0.35253;Q25240;18570126;P569;1857-01-01;1857-01-01;true;0.35253;true
pinstConf;Q25240-18750425-P570-1875-04-01-1875-04-01-0.27986;Q25240;18750425;P570;1875-04-01;1875-04-01;true;0.27986;true
pinstConf;Q25244-18160329-P569-1816-03-01-1816-03-01-0.26744002;Q25244;18160329;P569;1816-03-01;1816-03-01;true;0.26744002;true
pinstConf;Q25244-18370101-P570-1837-01-01-1837-01-01-0.25224;Q25244;18370101;P570;1837-01-01;1837-01-01;true;0.25224;true
pinstConf;Q25278-19851208-P569-1985-12-01-1985-12-01-0.38371998;Q25278;19851208;P569;1985-12-01;1985-12-01;true;0.38371998;true
pinstConf;Q25369-19780823-P569-1978-08-01-1978-08-01-0.23546;Q25369;19780823;P569;1978-08-01;1978-08-01;true;0.23546;true
pinstConf;Q25464-19711127-P569-1971-11-01-1971-11-01-0.22528999;Q25464;19711127;P569;1971-11-01;1971-11-01;true;0.22528999;true
pinstConf;Q25483-19720824-P569-1972-08-01-1972-08-01-0.42546;Q25483;19720824;P569;1972-08-01;1972-08-01;true;0.42546;true
pinstConf;Q25486-19690601-P569-1969-06-01-1969-06-01-0.33777002;Q25486;19690601;P569;1969-06-01;1969-06-01;true;0.33777002;true
pinstConf;Q25561-18090328-P569-1809-03-01-1809-03-01-0.26289;Q25561;18090328;P569;1809-03-01;1809-03-01;true;0.26289;true
pinstConf;Q25561-18960319-P570-1896-03-01-1896-03-01-0.17719;Q25561;18960319;P570;1896-03-01;1896-03-01;true;0.17719;true
pinstConf;Q25571-19190112-P569-1919-01-01-1919-01-01-0.28324002;Q25571;19190112;P569;1919-01-01;1919-01-01;true;0.28324002;true
pinstConf;Q25571-20081005-P570-2008-10-01-2008-10-01-0.18843;Q25571;20081005;P570;2008-10-01;2008-10-01;true;0.18843;false
pinstConf;Q25573-19840926-P569-1984-09-01-1984-09-01-0.20876999;Q25573;19840926;P569;1984-09-01;1984-09-01;true;0.20876999;true
pinstConf;Q25595-19420620-P569-1942-06-01-1942-06-01-0.25929;Q25595;19420620;P569;1942-06-01;1942-06-01;true;0.25929;true
pinstConf;Q25672-17820704-P569-1782-07-01-1782-07-01-0.16777;Q25672;17820704;P569;1782-07-01;1782-07-01;true;0.16777;false
pinstConf;Q25672-18441005-P570-1844-10-01-1844-10-01-0.42915002;Q25672;18441005;P570;1844-10-01;1844-10-01;true;0.42915002;true
pinstConf;Q25679-19671028-P569-1967-10-01-1967-10-01-0.14409;Q25679;19671028;P569;1967-10-01;1967-10-01;true;0.14409;true
pinstConf;Q25687-17650723-P569-1765-07-01-1765-07-01-0.14644;Q25687;17650723;P569;1765-07-01;1765-07-01;true;0.14644;true
pinstConf;Q25687-18020302-P570-1802-03-01-1802-03-01-0.33591002;Q25687;18020302;P570;1802-03-01;1802-03-01;true;0.33591002;true
pinstConf;Q25689-17880513-P569-1788-05-01-1788-05-01-0.21884;Q25689;17880513;P569;1788-05-01;1788-05-01;true;0.21884;false
pinstConf;Q25689-18610514-P570-1861-05-01-1861-05-01-0.29298002;Q25689;18610514;P570;1861-05-01;1861-05-01;true;0.29298002;true
pinstConf;Q25693-18600810-P569-1860-08-01-1860-08-01-0.44987997;Q25693;18600810;P569;1860-08-01;1860-08-01;true;0.44987997;true
pinstConf;Q25693-19430205-P570-1943-02-01-1943-02-01-0.37669;Q25693;19430205;P570;1943-02-01;1943-02-01;true;0.37669;true
pinstConf;Q25718-Q160530-P54-2009-01-01-2011-01-01-0.21524999;Q25718;Q160530;P54;2009-01-01;2011-01-01;true;0.21524999;true
pinstConf;Q25718-Q33748-P54-2009-01-01-2011-01-01-0.18825;Q25718;Q33748;P54;2009-01-01;2011-01-01;true;0.18825;true
pinstConf;Q25718-Q33748-P54-2003-01-01-2004-01-01-0.18738;Q25718;Q33748;P54;2003-01-01;2004-01-01;true;0.18738;true
pinstConf;Q25718-Q157828-P54-2009-01-01-2011-01-01-0.17213;Q25718;Q157828;P54;2009-01-01;2011-01-01;true;0.17213;true
pinstConf;Q25718-Q157828-P54-2003-01-01-2004-01-01-0.20918;Q25718;Q157828;P54;2003-01-01;2004-01-01;true;0.20918;true
pinstConf;Q25718-Q157828-P54-2004-01-01-2006-01-01-0.41254002;Q25718;Q157828;P54;2004-01-01;2006-01-01;true;0.41254002;true
pinstConf;Q25718-Q665920-P54-2009-01-01-2011-01-01-0.3596;Q25718;Q665920;P54;2009-01-01;2011-01-01;true;0.3596;true
pinstConf;Q25718-Q665920-P54-2003-01-01-2004-01-01-0.35694;Q25718;Q665920;P54;2003-01-01;2004-01-01;true;0.35694;true
pinstConf;Q25718-Q665920-P54-2004-01-01-2006-01-01-0.19671;Q25718;Q665920;P54;2004-01-01;2006-01-01;true;0.19671;true
pinstConf;Q25718-Q665920-P54-2006-01-01-2007-01-01-0.19377;Q25718;Q665920;P54;2006-01-01;2007-01-01;true;0.19377;true
pinstConf;Q25718-Q155730-P54-2009-01-01-2011-01-01-0.162;Q25718;Q155730;P54;2009-01-01;2011-01-01;true;0.162;true
pinstConf;Q25718-Q155730-P54-2003-01-01-2004-01-01-0.27166;Q25718;Q155730;P54;2003-01-01;2004-01-01;true;0.27166;true
pinstConf;Q25718-Q155730-P54-2004-01-01-2006-01-01-0.24837999;Q25718;Q155730;P54;2004-01-01;2006-01-01;true;0.24837999;true
pinstConf;Q25718-Q155730-P54-2006-01-01-2007-01-01-0.2576;Q25718;Q155730;P54;2006-01-01;2007-01-01;true;0.2576;true
pinstConf;Q25718-Q155730-P54-2007-01-01-2008-01-01-0.20989001;Q25718;Q155730;P54;2007-01-01;2008-01-01;true;0.20989001;true
pinstConf;Q25718-Q160532-P54-2009-01-01-2011-01-01-0.35508;Q25718;Q160532;P54;2009-01-01;2011-01-01;true;0.35508;true
pinstConf;Q25718-Q160532-P54-2003-01-01-2004-01-01-0.20067;Q25718;Q160532;P54;2003-01-01;2004-01-01;true;0.20067;true
pinstConf;Q25718-Q160532-P54-2004-01-01-2006-01-01-0.1812;Q25718;Q160532;P54;2004-01-01;2006-01-01;true;0.1812;true
pinstConf;Q25718-Q160532-P54-2006-01-01-2007-01-01-0.19505;Q25718;Q160532;P54;2006-01-01;2007-01-01;true;0.19505;false
pinstConf;Q25718-Q160532-P54-2007-01-01-2008-01-01-0.14901;Q25718;Q160532;P54;2007-01-01;2008-01-01;true;0.14901;true
pinstConf;Q25718-Q160532-P54-2008-01-01-2009-01-01-0.20278999;Q25718;Q160532;P54;2008-01-01;2009-01-01;true;0.20278999;true
pinstConf;Q25718-Q155186-P54-2009-01-01-2011-01-01-0.26115;Q25718;Q155186;P54;2009-01-01;2011-01-01;true;0.26115;true
pinstConf;Q25718-Q155186-P54-2003-01-01-2004-01-01-0.19368;Q25718;Q155186;P54;2003-01-01;2004-01-01;true;0.19368;true
pinstConf;Q25718-Q155186-P54-2004-01-01-2006-01-01-0.14217;Q25718;Q155186;P54;2004-01-01;2006-01-01;true;0.14217;true
pinstConf;Q25718-Q155186-P54-2006-01-01-2007-01-01-0.17464;Q25718;Q155186;P54;2006-01-01;2007-01-01;true;0.17464;true
pinstConf;Q25718-Q155186-P54-2007-01-01-2008-01-01-0.26911;Q25718;Q155186;P54;2007-01-01;2008-01-01;true;0.26911;true
pinstConf;Q25718-Q155186-P54-2008-01-01-2009-01-01-0.23931;Q25718;Q155186;P54;2008-01-01;2009-01-01;true;0.23931;true
pinstConf;Q25718-Q155186-P54-2011-01-01-2012-01-01-0.33257002;Q25718;Q155186;P54;2011-01-01;2012-01-01;true;0.33257002;true
pinstConf;Q25718-Q1387584-P54-2009-01-01-2011-01-01-0.25518999;Q25718;Q1387584;P54;2009-01-01;2011-01-01;true;0.25518999;true
pinstConf;Q25718-Q1387584-P54-2003-01-01-2004-01-01-0.14533;Q25718;Q1387584;P54;2003-01-01;2004-01-01;true;0.14533;false
pinstConf;Q25718-Q1387584-P54-2004-01-01-2006-01-01-0.17695001;Q25718;Q1387584;P54;2004-01-01;2006-01-01;true;0.17695001;true
pinstConf;Q25718-Q1387584-P54-2006-01-01-2007-01-01-0.23234001;Q25718;Q1387584;P54;2006-01-01;2007-01-01;true;0.23234001;true
pinstConf;Q25718-Q1387584-P54-2007-01-01-2008-01-01-0.31651002;Q25718;Q1387584;P54;2007-01-01;2008-01-01;true;0.31651002;true
pinstConf;Q25718-Q1387584-P54-2008-01-01-2009-01-01-0.22646001;Q25718;Q1387584;P54;2008-01-01;2009-01-01;true;0.22646001;true
pinstConf;Q25718-Q1387584-P54-2011-01-01-2012-01-01-0.16085;Q25718;Q1387584;P54;2011-01-01;2012-01-01;true;0.16085;true
pinstConf;Q25718-Q1387584-P54-2012-01-01-2014-01-01-0.24712;Q25718;Q1387584;P54;2012-01-01;2014-01-01;true;0.24712;true
pinstConf;Q25718-Q849179-P54-2009-01-01-2011-01-01-0.17377;Q25718;Q849179;P54;2009-01-01;2011-01-01;true;0.17377;true
pinstConf;Q25718-Q849179-P54-2003-01-01-2004-01-01-0.2579;Q25718;Q849179;P54;2003-01-01;2004-01-01;true;0.2579;true
pinstConf;Q25718-Q849179-P54-2004-01-01-2006-01-01-0.15116;Q25718;Q849179;P54;2004-01-01;2006-01-01;true;0.15116;false
pinstConf;Q25718-Q849179-P54-2006-01-01-2007-01-01-0.15700999;Q25718;Q849179;P54;2006-01-01;2007-01-01;true;0.15700999;true
pinstConf;Q25718-Q849179-P54-2007-01-01-2008-01-01-0.15197;Q25718;Q849179;P54;2007-01-01;2008-01-01;true;0.15197;true
pinstConf;Q25718-Q849179-P54-2008-01-01-2009-01-01-0.14198;Q25718;Q849179;P54;2008-01-01;2009-01-01;true;0.14198;true
pinstConf;Q25718-Q849179-P54-2011-01-01-2012-01-01-0.32044;Q25718;Q849179;P54;2011-01-01;2012-01-01;true;0.32044;true
pinstConf;Q25718-Q849179-P54-2012-01-01-2014-01-01-0.35398;Q25718;Q849179;P54;2012-01-01;2014-01-01;true;0.35398;true
pinstConf;Q25718-Q849179-P54-2014-01-01-2015-01-01-0.17013;Q25718;Q849179;P54;2014-01-01;2015-01-01;true;0.17013;true
pinstConf;Q25718-Q1387396-P54-2009-01-01-2011-01-01-0.28324002;Q25718;Q1387396;P54;2009-01-01;2011-01-01;true;0.28324002;true
pinstConf;Q25718-Q1387396-P54-2003-01-01-2004-01-01-0.17711;Q25718;Q1387396;P54;2003-01-01;2004-01-01;true;0.17711;true
pinstConf;Q25718-Q1387396-P54-2004-01-01-2006-01-01-0.44538003;Q25718;Q1387396;P54;2004-01-01;2006-01-01;true;0.44538003;true
pinstConf;Q25718-Q1387396-P54-2006-01-01-2007-01-01-0.35657;Q25718;Q1387396;P54;2006-01-01;2007-01-01;true;0.35657;true
pinstConf;Q25718-Q1387396-P54-2007-01-01-2008-01-01-0.3483;Q25718;Q1387396;P54;2007-01-01;2008-01-01;true;0.3483;true
pinstConf;Q25718-Q1387396-P54-2008-01-01-2009-01-01-0.35288998;Q25718;Q1387396;P54;2008-01-01;2009-01-01;true;0.35288998;true
pinstConf;Q25718-Q1387396-P54-2011-01-01-2012-01-01-0.59117997;Q25718;Q1387396;P54;2011-01-01;2012-01-01;true;0.59117997;true
pinstConf;Q25718-Q1387396-P54-2012-01-01-2014-01-01-0.19643;Q25718;Q1387396;P54;2012-01-01;2014-01-01;true;0.19643;true
pinstConf;Q25718-Q1387396-P54-2014-01-01-2015-01-01-0.25594002;Q25718;Q1387396;P54;2014-01-01;2015-01-01;true;0.25594002;true
pinstConf;Q25718-Q1387396-P54-2015-01-01-2015-01-01-0.16049;Q25718;Q1387396;P54;2015-01-01;2015-01-01;true;0.16049;true
pinstConf;Q25718-Q155186-P54-2009-01-01-2011-01-01-0.28419;Q25718;Q155186;P54;2009-01-01;2011-01-01;true;0.28419;true
pinstConf;Q25718-Q155186-P54-2003-01-01-2004-01-01-0.31807;Q25718;Q155186;P54;2003-01-01;2004-01-01;true;0.31807;true
pinstConf;Q25718-Q155186-P54-2004-01-01-2006-01-01-0.20705;Q25718;Q155186;P54;2004-01-01;2006-01-01;true;0.20705;true
pinstConf;Q25718-Q155186-P54-2006-01-01-2007-01-01-0.18992;Q25718;Q155186;P54;2006-01-01;2007-01-01;true;0.18992;true
pinstConf;Q25718-Q155186-P54-2007-01-01-2008-01-01-0.30481;Q25718;Q155186;P54;2007-01-01;2008-01-01;true;0.30481;true
pinstConf;Q25718-Q155186-P54-2008-01-01-2009-01-01-0.28079;Q25718;Q155186;P54;2008-01-01;2009-01-01;true;0.28079;true
pinstConf;Q25718-Q155186-P54-2011-01-01-2012-01-01-0.33935001;Q25718;Q155186;P54;2011-01-01;2012-01-01;true;0.33935001;true
pinstConf;Q25718-Q155186-P54-2012-01-01-2014-01-01-0.34969002;Q25718;Q155186;P54;2012-01-01;2014-01-01;true;0.34969002;true
